userid,pageid,bias_rating,bias_tag,count_tag,differ_rating,differ_tag,num_neg_bias_rating,num_pos_bias_rating,num_pos_bias_tag,sum_chars,sum_chars_neg_bias_rating,sum_chars_pos_bias_rating,sum_chars_pos_bias_tag,sum_neg_bias_rating,sum_pos_bias_rating,sum_pos_bias_tag,sum_weighted_neg_bias_rating,sum_weighted_pos_bias_rating,sum_weighted_pos_bias_tag,weighted_bias_rating,weighted_bias_tag,weighted_differ_rating,weighted_differ_tag
46,920,-0.75,0.0,13,1.0,0.0,3,1,0,3993,50,25,0,-0.875,0.125,0,-15.125,3.125,0,-12.0,0.0,18.25,0.0
47,684,51.375,54.0,198,64.375,56.0,38,70,50,6641,867,4648,2021,-6.5,57.875,55.0,-168.125,2986.0,2113.0,2817.875,2024.0,3154.125,2202.0
47,686,47.7916666667,42.0,59,47.7916666667,42.0,0,53,42,6901,0,4879,3247,0,47.7916666667,42.0,0,4049.44444444,3247.0,4049.44444444,3247.0,4049.44444444,3247.0
47,689,1.0,26.0,417,72.0,30.0,257,67,27,19432,4275,5397,1022,-35.5,36.5,28.0,-602.625,2152.375,1106.0,1549.75,1046.0,2755.0,1166.0
47,694,-87.0238095238,-101.0,404,173.261904762,199.0,159,60,49,19997,3040,1145,862,-130.142857143,43.119047619,49.0,-2486.85714286,823.285714286,862.0,-1663.57142857,-2005.0,3310.14285714,3729.0
47,697,-64.7142857143,-26.0,958,169.571428571,128.0,402,83,51,26657,2504,4647,1853,-117.142857143,52.4285714286,51.0,-795.0,2252.71428571,1853.0,1457.71428571,1276.0,3047.71428571,2430.0
47,713,24.25,34.0,144,49.25,40.0,39,52,34,6736,393,4260,1121,-12.5,36.75,37.0,-130.375,2303.125,1161.0,2172.75,1118.0,2433.5,1204.0
47,718,71.8571428571,67.0,151,74.7142857143,71.0,2,95,69,10161,2,6164,3814,-1.42857142857,73.2857142857,69.0,-1.42857142857,4438.28571429,3814.0,4436.85714286,3812.0,4439.71428571,3816.0
47,728,-81.7142857143,40.0,788,150.857142857,52.0,567,56,46,25826,9038,2071,1636,-116.285714286,34.5714285714,46.0,-1649.28571429,1078.71428571,1636.0,-570.571428571,1526.0,2728.0,1746.0
47,790,-9.125,-7.0,199,36.125,7.0,101,36,0,5565,1308,1951,0,-22.625,13.5,0,-342.125,634.125,0,292.0,-159.0,976.25,159.0
47,810,-92.1666666667,-99.0,306,171.833333333,127.0,174,86,14,31427,4840,5184,373,-132.0,39.8333333333,14.0,-3689.0,1790.66666667,373.0,-1898.33333333,-3362.0,5479.66666667,4108.0
47,837,19.3333333333,17.0,87,20.6666666667,17.0,3,30,15,6355,188,2287,2059,-0.666666666667,20.0,17.0,-32.3333333333,1901.83333333,2113.0,1869.5,2113.0,1934.16666667,2113.0
47,856,-4.75,0.0,107,13.0,0.0,69,13,0,8205,1208,714,0,-8.875,4.125,0,-152.625,213.625,0,61.0,0.0,366.25,0.0
47,871,-1.28571428571,-2.0,95,3.85714285714,2.0,5,6,0,5744,116,106,0,-2.57142857143,1.28571428571,0,-27.4285714286,25.8571428571,0,-1.57142857143,-2.0,53.2857142857,2.0
47,922,-74.375,1.0,738,87.375,1.0,641,20,1,26457,10889,2502,238,-80.875,6.5,1.0,-1372.25,990.25,238.0,-382.0,238.0,2362.5,238.0
48,689,-54.0,-29.0,417,75.75,43.0,295,29,7,19432,6858,2814,133,-64.875,10.875,7.0,-3912.125,766.875,133.0,-3145.25,-3649.0,4679.0,3915.0
48,691,-10.6,-10.0,396,70.2,44.0,112,63,16,12166,2667,868,288,-40.4,29.8,17.0,-1521.0,455.6,304.0,-1065.4,-870.0,1976.6,1478.0
48,698,-15.375,-25.0,130,15.875,25.0,25,1,0,13138,1880,46,0,-15.625,0.25,0,-1175.0,11.5,0,-1163.5,-1880.0,1186.5,1880.0
48,706,-3.5,-2.0,383,5.5,2.0,22,2,0,6963,240,210,0,-4.5,1.0,0,-56.625,105.0,0,48.375,-25.0,161.625,25.0
48,722,-7.7619047619,-3.0,343,22.0476190476,15.0,39,15,4,31489,959,1569,34,-14.9047619048,7.14285714286,6.0,-582.476190476,326.904761905,62.0,-255.571428571,-423.0,909.380952381,547.0
48,723,0.0,0.0,373,0.0,0.0,0,0,0,11867,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
48,729,7.375,13.0,322,13.625,13.0,14,14,13,6368,354,1404,1390,-3.125,10.5,13.0,-84.625,1051.875,1390.0,967.25,1390.0,1136.5,1390.0
48,739,-3.25,-3.0,19,3.58333333333,3.0,8,1,0,4709,218,19,0,-3.41666666667,0.166666666667,0,-150.166666667,3.16666666667,0,-147.0,-160.0,153.333333333,160.0
48,748,-75.25,-91.0,296,76.0,91.0,185,3,0,10161,2691,259,0,-75.625,0.375,0,-1107.625,32.375,0,-1075.25,-1378.0,1140.0,1378.0
48,751,0.333333333333,3.0,104,3.88888888889,3.0,14,4,3,26251,371,88,72,-1.77777777778,2.11111111111,3.0,-47.0,47.5555555556,72.0,0.555555555556,72.0,94.5555555556,72.0
48,753,-2.0,-3.0,245,2.0,3.0,4,0,0,3533,158,0,0,-2.0,0,0,-61.7142857143,0,0,-61.7142857143,-58.0,61.7142857143,58.0
48,762,-118.428571429,-5.0,592,118.428571429,5.0,285,0,0,10439,4115,0,0,-118.428571429,0,0,-1882.85714286,0,0,-1882.85714286,-695.0,1882.85714286,695.0
48,774,69.8571428571,70.0,565,90.7142857143,84.0,33,148,74,22609,333,5739,3083,-10.4285714286,80.2857142857,77.0,-105.571428571,2894.85714286,3092.0,2789.28571429,3021.0,3000.42857143,3163.0
48,781,0.909090909091,0.0,17,1.63636363636,0.0,1,4,0,3260,88,396,0,-0.363636363636,1.27272727273,0,-32.0,65.5454545455,0,33.5454545455,0.0,97.5454545455,0.0
48,786,-3.875,1.0,92,8.125,3.0,20,4,2,7603,1050,56,24,-6.0,2.125,2.0,-305.5,27.375,24.0,-278.125,-12.0,332.875,60.0
48,789,-12.375,-5.0,81,18.875,11.0,53,3,2,3820,1054,14,8,-15.625,3.25,3.0,-669.5,14.125,13.0,-655.375,-445.0,683.625,471.0
48,796,-9.16666666667,-8.0,104,10.1666666667,8.0,23,1,0,5591,2519,73,0,-9.66666666667,0.5,0,-1372.83333333,36.5,0,-1336.33333333,-1703.0,1409.33333333,1703.0
48,797,-16.0,4.0,416,32.8,8.0,101,21,6,17379,4468,593,176,-24.4,8.4,6.0,-1930.2,231.6,176.0,-1698.6,-848.0,2161.8,1200.0
48,800,-15.0,0.0,150,17.4444444444,0.0,82,5,0,2911,638,635,0,-16.2222222222,1.22222222222,0,-111.333333333,79.5555555556,0,-31.7777777778,0.0,190.888888889,0.0
48,809,3.66666666667,3.0,232,23.2222222222,15.0,31,40,9,20466,1208,4660,165,-9.77777777778,13.4444444444,9.0,-670.333333333,1117.0,165.0,446.666666667,-365.0,1787.33333333,695.0
48,836,-41.1666666667,-62.0,147,43.1666666667,62.0,67,3,0,27790,4694,667,0,-42.1666666667,1.0,0,-3604.5,219.666666667,0,-3384.83333333,-4171.0,3824.16666667,4171.0
48,837,-1.66666666667,-4.0,87,9.0,4.0,21,12,0,6355,2294,181,0,-5.33333333333,3.66666666667,0,-440.0,53.5,0,-386.5,-143.0,493.5,143.0
48,844,-25.8571428571,-22.0,97,27.2857142857,22.0,46,4,0,5757,1158,368,0,-26.5714285714,0.714285714286,0,-873.285714286,83.4285714286,0,-789.857142857,-757.0,956.714285714,757.0
48,852,-82.8333333333,-89.0,187,99.1666666667,101.0,96,28,6,33387,5376,3774,312,-91.0,8.16666666667,6.0,-5451.83333333,900.5,312.0,-4551.33333333,-5902.0,6352.33333333,6526.0
48,869,1.71428571429,3.0,128,35.4285714286,23.0,35,58,13,10198,1813,3713,377,-16.8571428571,18.5714285714,13.0,-782.285714286,1070.85714286,377.0,288.571428571,-54.0,1853.14285714,808.0
48,872,-14.5714285714,-13.0,106,18.0,15.0,31,4,1,16820,1333,326,11,-16.2857142857,1.71428571429,1.0,-777.714285714,60.1428571429,11.0,-717.571428571,-778.0,837.857142857,800.0
48,876,-1.77777777778,0.0,68,7.55555555556,4.0,15,3,2,4714,361,102,44,-4.66666666667,2.88888888889,2.0,-371.888888889,71.5555555556,44.0,-300.333333333,-390.0,443.444444444,478.0
48,879,-1.0,-3.0,48,3.5,3.0,6,4,0,21430,500,68,0,-2.25,1.25,0,-179.25,19.375,0,-159.875,-286.0,198.625,286.0
48,885,9.14285714286,24.0,393,64.2857142857,66.0,61,57,45,8656,3193,1039,636,-27.5714285714,36.7142857143,45.0,-2252.71428571,553.142857143,636.0,-1699.57142857,-1458.0,2805.85714286,2730.0
48,890,-8.5,-6.0,56,11.75,6.0,32,5,0,3563,839,234,0,-10.125,1.625,0,-471.875,74.375,0,-397.5,-406.0,546.25,406.0
48,891,-27.8888888889,3.0,300,32.3333333333,3.0,266,3,3,3579,3132,110,110,-30.1111111111,2.22222222222,3.0,-376.111111111,92.0,110.0,-284.111111111,110.0,468.111111111,110.0
48,906,2.0,0.0,216,9.33333333333,0.0,13,34,0,47804,132,7368,0,-3.66666666667,5.66666666667,0,-34.5,1228.0,0,1193.5,0.0,1262.5,0.0
48,907,-0.5,-5.0,82,12.5,7.0,7,20,1,29462,346,3297,34,-6.5,6.0,1.0,-331.375,724.0,34.0,392.625,-311.0,1055.375,379.0
48,914,-24.625,-39.0,245,31.625,39.0,67,13,0,5976,1048,133,0,-28.125,3.5,0,-426.375,41.875,0,-384.5,-584.0,468.25,584.0
48,918,-9.28571428571,-3.0,435,9.28571428571,3.0,44,0,0,6558,1399,0,0,-9.28571428571,0,0,-550.571428571,0,0,-550.571428571,-384.0,550.571428571,384.0
49,691,-10.6,-10.0,396,60.6,24.0,110,65,7,12166,2237,1298,247,-35.6,25.0,7.0,-1020.0,450.6,247.0,-569.4,-374.0,1470.6,868.0
49,716,-89.119047619,-113.0,1105,204.833333333,127.0,313,313,7,34416,6325,3595,154,-146.976190476,57.8571428571,7.0,-3369.5952381,807.428571429,154.0,-2562.16666667,-2293.0,4177.02380952,2601.0
49,729,-13.625,-8.0,322,15.375,10.0,26,2,1,6368,1733,25,11,-14.5,0.875,1.0,-1652.75,10.0,11.0,-1642.75,-1220.0,1662.75,1242.0
49,739,0.75,1.0,19,1.75,1.0,4,5,1,4709,37,200,21,-0.5,1.25,1.0,-3.75,37.75,21.0,34.0,21.0,41.5,21.0
49,772,-0.875,2.0,54,10.125,2.0,22,12,2,3177,390,890,18,-5.5,4.625,2.0,-97.5,351.75,18.0,254.25,18.0,449.25,18.0
49,784,-12.125,-17.0,156,22.125,25.0,40,11,4,15294,1010,1606,656,-17.125,5.0,4.0,-355.75,742.375,656.0,386.625,365.0,1098.125,947.0
49,789,-14.375,-7.0,81,17.625,11.0,54,2,2,3820,630,438,438,-16.0,1.625,2.0,-160.875,353.5,438.0,192.625,403.0,514.375,473.0
49,809,11.6666666667,11.0,232,23.6666666667,11.0,29,42,11,20466,481,5387,892,-6.0,17.6666666667,11.0,-96.7777777778,1800.44444444,892.0,1703.66666667,892.0,1897.22222222,892.0
49,811,0.0,-2.0,274,9.0,6.0,14,22,2,19101,367,619,18,-4.5,4.5,2.0,-209.375,100.125,18.0,-109.25,-228.0,309.5,264.0
49,819,-1.11111111111,1.0,24,3.55555555556,1.0,11,4,1,7160,1645,2212,22,-2.33333333333,1.22222222222,1.0,-315.111111111,462.555555556,22.0,147.444444444,22.0,777.666666667,22.0
49,820,2.28571428571,3.0,201,8.28571428571,3.0,14,15,3,7601,339,463,28,-3.0,5.28571428571,3.0,-67.8571428571,135.571428571,28.0,67.7142857143,28.0,203.428571429,28.0
49,826,2.85714285714,-2.0,78,10.0,4.0,10,32,1,4144,352,1505,4,-3.57142857143,6.42857142857,1.0,-136.714285714,243.571428571,4.0,106.857142857,-117.0,380.285714286,125.0
49,835,0.181818181818,1.0,64,3.63636363636,1.0,19,7,1,4359,142,297,17,-1.72727272727,1.90909090909,1.0,-12.9090909091,79.2727272727,17.0,66.3636363636,17.0,92.1818181818,17.0
49,858,-8.0,-3.0,130,10.2857142857,5.0,47,4,1,4398,789,181,31,-9.14285714286,1.14285714286,1.0,-333.142857143,43.5714285714,31.0,-289.571428571,-345.0,376.714285714,407.0
49,860,21.0,-6.0,101,32.5,6.0,11,55,0,4567,421,1984,0,-5.75,26.75,0,-277.5,656.0,0,378.5,-290.0,933.5,290.0
49,867,0.571428571429,1.0,85,1.71428571429,1.0,2,3,1,6364,21,187,16,-0.571428571429,1.14285714286,1.0,-6.0,37.8571428571,16.0,31.8571428571,16.0,43.8571428571,16.0
49,871,0.714285714286,0.0,95,1.85714285714,0.0,3,6,0,5744,114,106,0,-0.571428571429,1.28571428571,0,-25.4285714286,25.8571428571,0,0.428571428571,0.0,51.2857142857,0.0
49,884,-17.2619047619,-21.0,86,36.3095238095,47.0,62,14,13,9053,2706,6105,6060,-26.7857142857,9.52380952381,13.0,-1375.97619048,4047.80952381,6060.0,2671.83333333,4354.0,5423.78571429,7766.0
49,894,-5.71428571429,0.0,121,10.8571428571,0.0,57,9,0,7810,912,75,0,-8.28571428571,2.57142857143,0,-143.0,19.1428571429,0,-123.857142857,0.0,162.142857143,0.0
49,895,-17.1428571429,-22.0,120,22.5714285714,26.0,27,8,2,14080,507,324,44,-19.8571428571,2.71428571429,2.0,-316.0,82.2857142857,44.0,-233.714285714,-323.0,398.285714286,411.0
49,896,2.33333333333,0.0,202,4.33333333333,0.0,4,13,0,17480,84,467,0,-1.0,3.33333333333,0,-19.6666666667,127.0,0,107.333333333,0.0,146.666666667,0.0
49,899,5.14285714286,3.0,32,5.14285714286,3.0,0,19,3,8136,0,2418,45,0,5.14285714286,3.0,0,626.0,45.0,626.0,45.0,626.0,45.0
49,906,2.0,0.0,216,9.33333333333,0.0,13,34,0,47804,132,7368,0,-3.66666666667,5.66666666667,0,-34.5,1228.0,0,1193.5,0.0,1262.5,0.0
49,911,-6.71428571429,-3.0,108,9.28571428571,3.0,19,9,0,9488,1073,2134,0,-8.0,1.28571428571,0,-639.714285714,304.857142857,0,-334.857142857,-305.0,944.571428571,305.0
49,920,2.25,3.0,13,2.25,3.0,0,4,3,3993,0,75,50,0,2.25,3.0,0,38.0,50.0,38.0,50.0,38.0,50.0
50,685,-44.9285714286,-59.0,86,45.1785714286,59.0,36,1,0,4231,3358,38,0,-45.0535714286,0.125,0,-4970.25,4.75,0,-4965.5,-6474.0,4975.0,6474.0
50,689,1.0,26.0,417,78.0,42.0,263,62,29,19432,4550,5149,992,-38.5,39.5,34.0,-725.75,2011.5,1005.0,1285.75,782.0,2737.25,1228.0
50,694,-145.023809524,-159.0,404,151.880952381,161.0,209,10,1,19997,3897,288,29,-148.452380952,3.42857142857,1.0,-2851.0,96.4285714286,29.0,-2754.57142857,-3096.0,2947.42857143,3154.0
50,695,-0.142857142857,1.0,44,3.85714285714,1.0,5,3,1,5284,440,88,46,-2.0,1.85714285714,1.0,-174.0,76.0,46.0,-98.0,46.0,250.0,46.0
50,706,-3.5,-2.0,383,5.5,2.0,21,3,0,6963,416,34,0,-4.5,1.0,0,-340.0,11.375,0,-328.625,-402.0,351.375,402.0
50,707,-14.125,-19.0,88,16.625,21.0,32,3,1,13512,1695,399,1,-15.375,1.25,1.0,-744.625,56.0,1.0,-688.625,-1325.0,800.625,1327.0
50,712,8.75,-12.0,103,37.25,16.0,40,47,2,7625,2943,1172,52,-14.25,23.0,2.0,-1699.0,487.75,52.0,-1211.25,-2450.0,2186.75,2554.0
50,739,0.75,1.0,19,1.75,1.0,4,5,1,4709,37,200,21,-0.5,1.25,1.0,-3.75,37.75,21.0,34.0,21.0,41.5,21.0
50,765,-2.22044604925e-16,1.0,20,2.18181818182,1.0,6,3,1,3969,123,60,23,-1.09090909091,1.09090909091,1.0,-20.8181818182,22.1818181818,23.0,1.36363636364,23.0,43.0,23.0
50,789,-8.375,-1.0,81,17.125,13.0,49,7,6,3820,926,142,136,-12.75,4.375,6.0,-195.625,98.25,136.0,-97.375,113.0,293.875,159.0
50,815,-42.0,-35.0,355,53.4285714286,35.0,150,17,0,17308,3192,576,0,-47.7142857143,5.71428571429,0,-1309.14285714,162.571428571,0,-1146.57142857,-1218.0,1471.71428571,1218.0
50,825,3.6,1.0,111,4.8,1.0,2,10,1,7672,57,427,11,-0.6,4.2,1.0,-18.2,173.0,11.0,154.8,11.0,191.2,11.0
50,828,-18.4285714286,-7.0,231,18.4285714286,7.0,80,0,0,16083,1720,0,0,-18.4285714286,0,0,-542.285714286,0,0,-542.285714286,-455.0,542.285714286,455.0
50,830,3.33333333333,0.0,123,5.66666666667,2.0,3,16,1,10100,416,1175,59,-1.16666666667,4.5,1.0,-239.5,256.333333333,59.0,16.8333333333,-252.0,495.833333333,370.0
50,842,3.55555555556,2.0,63,5.55555555556,2.0,5,17,2,7291,43,293,4,-1.0,4.55555555556,2.0,-12.3333333333,69.4444444444,4.0,57.1111111111,4.0,81.7777777778,4.0
50,849,6.125,5.0,59,9.375,5.0,7,6,5,4459,107,283,224,-1.625,7.75,5.0,-23.25,350.75,224.0,327.5,224.0,374.0,224.0
50,861,18.3333333333,29.0,300,40.0,33.0,47,50,31,27083,1974,5008,1126,-10.8333333333,29.1666666667,31.0,-525.666666667,1890.66666667,1126.0,1365.0,1015.0,2416.33333333,1237.0
50,882,-0.125,0.0,46,0.125,0.0,1,0,0,26137,36,0,0,-0.125,0,0,-4.5,0,0,-4.5,0.0,4.5,0.0
50,894,-5.71428571429,0.0,121,10.8571428571,0.0,57,9,0,7810,912,75,0,-8.28571428571,2.57142857143,0,-143.0,19.1428571429,0,-123.857142857,0.0,162.142857143,0.0
50,896,5.33333333333,3.0,202,6.66666666667,3.0,2,15,3,17480,34,517,64,-0.666666666667,6.0,3.0,-11.3333333333,182.666666667,64.0,171.333333333,64.0,194.0,64.0
50,902,-7.66666666667,-3.0,240,10.3333333333,3.0,26,6,0,10019,949,71,0,-9.0,1.33333333333,0,-329.5,14.8333333333,0,-314.666666667,-89.0,344.333333333,89.0
50,910,-1.33333333333,0.0,23,1.66666666667,0.0,9,1,0,3590,205,28,0,-1.5,0.166666666667,0,-34.1666666667,4.66666666667,0,-29.5,0.0,38.8333333333,0.0
50,911,0.285714285714,4.0,108,8.85714285714,4.0,15,13,4,9488,759,2448,314,-4.28571428571,4.57142857143,4.0,-216.857142857,501.0,314.0,284.142857143,314.0,717.857142857,314.0
50,914,36.375,22.0,245,56.125,36.0,32,48,29,5976,492,689,468,-9.875,46.25,29.0,-133.75,749.25,468.0,615.5,416.0,883.0,520.0
51,696,-130.666666667,-32.0,919,159.0,48.0,390,34,8,38248,12690,1652,462,-144.833333333,14.1666666667,8.0,-4200.33333333,771.0,462.0,-3429.33333333,-64.0,4971.33333333,988.0
51,701,-7.76666666667,-2.0,149,15.4333333333,8.0,34,16,3,25580,444,226,50,-11.6,3.83333333333,3.0,-133.1,58.0777777778,50.0,-75.0222222222,8.0,191.177777778,92.0
51,717,-6.75,6.0,291,27.5,8.0,88,19,7,13514,2377,704,83,-17.125,10.375,7.0,-531.625,178.25,83.0,-353.375,-5.0,709.875,171.0
51,735,-1.2,0.0,323,1.2,0.0,5,0,0,7185,102,0,0,-1.2,0,0,-29.0,0,0,-29.0,0.0,29.0,0.0
51,741,3.625,4.0,34,6.125,6.0,2,11,4,5954,63,1239,148,-1.25,4.875,5.0,-27.625,321.75,216.0,294.125,208.0,349.375,224.0
51,749,2.71428571429,2.0,33,2.71428571429,2.0,0,7,2,3204,0,405,69,0,2.71428571429,2.0,0,131.142857143,69.0,131.142857143,69.0,131.142857143,69.0
51,756,0.822222222222,7.0,134,14.1777777778,13.0,29,12,10,26198,409,210,148,-6.67777777778,7.5,10.0,-117.066666667,115.6,148.0,-1.46666666667,55.0,232.666666667,241.0
51,794,-3.1,-4.0,59,8.5,4.0,19,18,0,11029,2794,1871,0,-5.8,2.7,0,-498.4,252.1,0,-246.3,-257.0,750.5,257.0
51,812,4.4,5.0,100,4.4,5.0,0,5,5,23089,0,860,860,0,4.4,5.0,0,739.0,860.0,739.0,860.0,739.0,860.0
51,823,0.0,0.0,1678,0.0,0.0,0,0,0,20301,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
51,829,-1.71428571429,-3.0,40,3.71428571429,3.0,6,4,0,5632,564,151,0,-2.71428571429,1.0,0,-279.428571429,34.8571428571,0,-244.571428571,-282.0,314.285714286,282.0
51,834,-4.14285714286,0.0,108,5.57142857143,0.0,20,3,0,7653,708,65,0,-4.85714285714,0.714285714286,0,-195.714285714,18.4285714286,0,-177.285714286,0.0,214.142857143,0.0
51,843,4.28571428571,0.0,101,10.5714285714,2.0,10,25,1,24934,95,4114,28,-3.14285714286,7.42857142857,1.0,-35.5714285714,1183.42857143,28.0,1147.85714286,8.0,1219.0,48.0
51,847,3.16666666667,2.0,120,4.83333333333,4.0,1,3,3,10761,52,50,50,-0.833333333333,4.0,3.0,-43.3333333333,68.0,50.0,24.6666666667,-2.0,111.333333333,102.0
51,850,-0.2,0.0,32,1.4,0.0,2,2,0,6015,47,312,0,-0.8,0.6,0,-18.8,70.6,0,51.8,0.0,89.4,0.0
51,860,-23.0,-50.0,101,35.75,62.0,57,8,5,4567,1132,1195,208,-29.375,6.375,6.0,-555.625,375.125,247.0,-180.5,-849.0,930.75,1343.0
51,868,17.4285714286,29.0,190,38.5714285714,39.0,44,39,34,12074,1214,1880,1562,-10.5714285714,28.0,34.0,-278.571428571,1222.42857143,1562.0,943.857142857,1461.0,1501.0,1663.0
51,871,-1.28571428571,-2.0,95,6.42857142857,6.0,7,4,2,5744,149,73,2,-3.85714285714,2.57142857143,2.0,-54.8571428571,22.2857142857,2.0,-32.5714285714,-33.0,77.1428571429,37.0
51,876,5.22222222222,7.0,68,9.0,7.0,9,9,5,4714,36,427,108,-1.88888888889,7.11111111111,7.0,-7.55555555556,240.222222222,143.0,232.666666667,143.0,247.777777778,143.0
51,887,-2.5,-1.0,37,2.83333333333,1.0,9,1,0,5548,284,39,0,-2.66666666667,0.166666666667,0,-80.3333333333,6.5,0,-73.8333333333,-1.0,86.8333333333,1.0
51,889,0.0,0.0,33,2.85714285714,2.0,1,5,1,8864,24,509,42,-1.42857142857,1.42857142857,1.0,-34.2857142857,102.714285714,42.0,68.4285714286,18.0,137.0,66.0
51,895,-0.142857142857,-5.0,120,9.85714285714,5.0,9,26,0,14080,420,411,0,-5.0,4.85714285714,0,-226.0,77.2857142857,0,-148.714285714,-238.0,303.285714286,238.0
51,905,-147.285714286,-60.0,475,148.142857143,60.0,437,3,0,19779,18489,209,0,-147.714285714,0.428571428571,0,-9410.28571429,29.8571428571,0,-9380.42857143,-9242.0,9440.14285714,9242.0
51,912,-18.8,-27.0,74,24.0,31.0,58,8,2,4312,898,1149,143,-21.4,2.6,2.0,-330.8,301.3,143.0,-29.5,-306.0,632.1,592.0
51,921,72.0,87.0,161,79.5,87.0,28,88,76,21745,439,991,334,-3.75,75.75,87.0,-59.375,443.75,347.0,384.375,347.0,503.125,347.0
52,688,-1.0,-3.0,63,2.0,3.0,3,2,0,17144,228,53,0,-1.5,0.5,0,-114.0,10.125,0,-103.875,-228.0,124.125,228.0
52,706,0.5,2.0,383,5.5,2.0,18,6,2,6963,193,257,22,-2.5,3.0,2.0,-33.0,128.375,22.0,95.375,22.0,161.375,22.0
52,717,-19.75,-7.0,291,24.25,7.0,95,12,0,13514,2460,621,0,-22.0,2.25,0,-589.75,81.375,0,-508.375,-160.0,671.125,160.0
52,724,-2.88888888889,3.0,102,9.55555555556,5.0,28,5,4,3871,649,284,98,-6.22222222222,3.33333333333,4.0,-156.888888889,110.333333333,98.0,-46.5555555556,47.0,267.222222222,149.0
52,741,-8.375,-8.0,34,8.625,8.0,12,1,0,5954,1294,8,0,-8.5,0.125,0,-1032.875,1.0,0,-1031.875,-1118.0,1033.875,1118.0
52,749,-3.28571428571,-4.0,33,7.0,6.0,6,4,1,3204,370,71,51,-5.14285714286,1.85714285714,1.0,-314.571428571,75.7142857143,51.0,-238.857142857,-301.0,390.285714286,403.0
52,767,-0.125,0.0,10,0.125,0.0,1,0,0,4280,8,0,0,-0.125,0,0,-1.0,0,0,-1.0,0.0,1.0,0.0
52,780,0.875,0.0,130,8.125,6.0,13,21,3,18225,1228,503,30,-3.625,4.5,3.0,-691.25,81.625,30.0,-609.625,-656.0,772.875,716.0
52,782,-1.875,0.0,69,3.375,0.0,7,2,0,9914,75,3,0,-2.625,0.75,0,-28.125,1.125,0,-27.0,0.0,29.25,0.0
52,785,-0.285714285714,0.0,88,0.571428571429,0.0,2,1,0,24667,56,10,0,-0.428571428571,0.142857142857,0,-12.2857142857,1.42857142857,0,-10.8571428571,0.0,13.7142857143,0.0
52,800,-15.0,0.0,150,17.4444444444,0.0,82,5,0,2911,638,635,0,-16.2222222222,1.22222222222,0,-111.333333333,79.5555555556,0,-31.7777777778,0.0,190.888888889,0.0
52,804,-0.714285714286,-1.0,41,0.714285714286,1.0,1,0,0,3310,30,0,0,-0.714285714286,0,0,-21.4285714286,0,0,-21.4285714286,-30.0,21.4285714286,30.0
52,808,-7.42857142857,0.0,134,13.1428571429,4.0,45,7,2,9430,1153,415,50,-10.2857142857,2.85714285714,2.0,-268.142857143,99.5714285714,50.0,-168.571428571,-15.0,367.714285714,115.0
52,809,7.66666666667,7.0,232,23.4444444444,11.0,34,37,8,20466,564,5304,857,-7.88888888889,15.5555555556,9.0,-148.444444444,2065.11111111,1153.0,1916.66666667,1105.0,2213.55555556,1201.0
52,812,-0.6,0.0,100,0.6,0.0,3,0,0,23089,605,0,0,-0.6,0,0,-121.0,0,0,-121.0,0.0,121.0,0.0
52,841,20.7142857143,-1.0,131,24.7142857143,1.0,10,83,0,24990,301,3442,0,-2.0,22.7142857143,0,-68.7142857143,931.0,0,862.285714286,-50.0,999.714285714,50.0
52,849,-3.875,-5.0,59,4.375,5.0,12,1,0,4459,331,59,0,-4.125,0.25,0,-135.25,14.75,0,-120.5,-224.0,150.0,224.0
52,852,-71.8333333333,-78.0,187,89.8333333333,82.0,91,32,1,33387,4128,4985,33,-80.8333333333,9.0,2.0,-3489.0,1248.66666667,66.0,-2240.33333333,-3591.0,4737.66666667,3723.0
52,854,28.7142857143,42.0,121,47.8571428571,50.0,26,89,46,25215,7052,16901,15638,-9.57142857143,38.2857142857,46.0,-2027.14285714,9746.85714286,15638.0,7719.71428571,15614.0,11774.0,15662.0
52,855,-37.0,2.0,222,66.7142857143,10.0,172,47,6,9999,3095,6817,585,-51.8571428571,14.8571428571,6.0,-1008.85714286,2108.28571429,585.0,1099.42857143,498.0,3117.14285714,672.0
52,867,-2.42857142857,-2.0,85,2.42857142857,2.0,5,0,0,6364,208,0,0,-2.42857142857,0,0,-155.142857143,0,0,-155.142857143,-171.0,155.142857143,171.0
52,882,-0.125,0.0,46,0.125,0.0,1,0,0,26137,36,0,0,-0.125,0,0,-4.5,0,0,-4.5,0.0,4.5,0.0
52,887,-2.5,-1.0,37,2.83333333333,1.0,9,1,0,5548,284,39,0,-2.66666666667,0.166666666667,0,-80.3333333333,6.5,0,-73.8333333333,-1.0,86.8333333333,1.0
52,893,0.916666666667,1.0,31,2.75,1.0,5,6,1,10572,42,988,5,-0.916666666667,1.83333333333,1.0,-5.33333333333,174.333333333,5.0,169.0,5.0,179.666666667,5.0
52,894,-1.71428571429,4.0,121,13.7142857143,4.0,53,13,4,7810,867,120,45,-7.71428571429,6.0,4.0,-136.571428571,57.7142857143,45.0,-78.8571428571,45.0,194.285714286,45.0
52,906,2.0,0.0,216,9.33333333333,0.0,13,34,0,47804,132,7368,0,-3.66666666667,5.66666666667,0,-34.5,1228.0,0,1193.5,0.0,1262.5,0.0
